date,0
2004-03-31,-0.007383058994424298
2004-04-30,-0.0006453368907488413
2004-05-31,0.00759594006777021
2004-06-30,0.00045928087055817883
2004-07-31,-0.0008129848224647322
2004-08-31,0.0009376482181501219
2004-09-30,0.0009462135931040945
2004-10-31,0.013416343382008745
2004-11-30,0.0020722599204569953
2004-12-31,0.0009809469620378941
2005-01-31,0.0049456033524360515
2005-02-28,0.0005398271980119136
2005-03-31,-0.006439805828784037
2005-04-30,0.005326202878729095
2005-05-31,0.007227910294866195
2005-06-30,0.005120651116174774
2005-07-31,-0.0035861246910838833
2005-08-31,0.0006002042591704118
2005-09-30,-0.006273407398360879
2005-10-31,0.003318137162731544
2005-11-30,-0.00012214075945200074
2005-12-31,0.012434662988949099
2006-01-31,-0.00021888154174776842
2006-02-28,0.004607454398849605
2006-03-31,0.003919393149492153
2006-04-30,-0.0019884972658960292
2006-05-31,0.0014247915761630094
2006-06-30,0.0016969639397130406
2006-07-31,0.0009967087406964037
2006-08-31,0.001659523476078528
2006-09-30,0.006115792315321337
2006-10-31,0.0022780219694001555
2006-11-30,0.0032116831123932287
2006-12-31,0.0016300594549770364
2007-01-31,-0.002033557691844883
2007-02-28,0.00035068806755449394
2007-03-31,-0.0007183818683461434
2007-04-30,0.006681432576574051
2007-05-31,-0.0025388478452200024
2007-06-30,-0.00685290380256989
2007-07-31,-0.0018927785857705888
2007-08-31,-0.00252033914433417
2007-09-30,-0.003062245094311412
2007-10-31,-0.006992224330528197
2007-11-30,-0.0020847881380980536
2007-12-31,0.0007012021617110748
2008-01-31,-0.00495106604389001
2008-02-29,0.0005496103550594645
2008-03-31,0.0048255683335361845
2008-04-30,0.0064739713079291624
2008-05-31,-0.006859749966185078
2008-06-30,0.010691102126329954
2008-07-31,0.009180452944129863
2008-08-31,0.009228128282480015
2008-09-30,-0.005476137312613139
2008-10-31,-0.010043369694969705
2008-11-30,0.0023325442398197554
2008-12-31,-0.026370571934516255
2009-01-31,-0.01988019987378198
2009-02-28,0.00872896456011126
2009-03-31,0.018786645556095608
2009-04-30,0.0028072893641842337
2009-05-31,-0.0005709938662509316
2009-06-30,0.01829076707350683
2009-07-31,0.017180177044480636
2009-08-31,0.00853908390629433
2009-09-30,-0.012174562445522088
2009-10-31,0.0003034134423642071
2009-11-30,0.010572962342548283
2009-12-31,-0.002130636264847197
2010-01-31,0.009507394506535089
2010-02-28,0.012347424081973294
2010-03-31,0.011279041292280014
2010-04-30,-0.009019210837592252
2010-05-31,-0.010125608813824618
2010-06-30,0.01362811323398824
2010-07-31,-0.01495389875116904
2010-08-31,0.01680671925336885
2010-09-30,0.006217172738391712
2010-10-31,0.007687231320815975
2010-11-30,0.014476916189450156
2010-12-31,0.00025391345033986607
2011-01-31,0.006176913397641553
2011-02-28,0.0005343665318632046
2011-03-31,0.0003401589436454589
2011-04-30,-0.003745860434317982
2011-05-31,-0.0002072691407750231
2011-06-30,-0.003981841275478067
2011-07-31,-0.008056855898913204
2011-08-31,-0.007684323244887473
2011-09-30,0.019319751111775745
2011-10-31,0.0016400564743309645
2011-11-30,0.004241806798907578
2011-12-31,0.003979639500439731
2012-01-31,0.003567995582040763
2012-02-29,0.005618108512674311
2012-03-31,0.0003897596024956785
2012-04-30,-0.0008351054749766613
2012-05-31,0.00553566283553762
2012-06-30,-0.00044358831039751604
2012-07-31,0.0023641951276512146
2012-08-31,0.005985224710953202
2012-09-30,-0.002087217975155033
2012-10-31,0.002557246626739556
2012-11-30,0.0071358475327016275
2012-12-31,0.008214066057633666
2013-01-31,0.0010228075492675983
2013-02-28,0.005568316649697103
2013-03-31,-0.00048461692660913013
2013-04-30,0.006197251373597024
2013-05-31,-0.00017193180280570609
2013-06-30,0.010036311102495246
2013-07-31,-0.0065252609087178785
2013-08-31,0.003713999562533798
2013-09-30,0.007595642644712299
2013-10-31,0.004015731396088256
2013-11-30,0.0014737304647043827
2013-12-31,-0.01012874137238835
2014-01-31,0.003327996864893726
2014-02-28,0.005031836509416868
2014-03-31,0.0025125512912595664
2014-04-30,-0.001819700069077901
2014-05-31,0.004080865127902011
2014-06-30,-0.006061806636747364
2014-07-31,0.002916352366753502
2014-08-31,-0.00478249492766185
2014-09-30,0.0010181800692270976
2014-10-31,-0.0008954340397992477
2014-11-30,0.0066801413625313475
2014-12-31,-0.006513058840313309
2015-01-31,-0.002144623624651101
2015-02-28,0.000983034908003564
2015-03-31,-0.002633889077904201
2015-04-30,-0.002264412924501441
2015-05-31,-0.001913843313803087
2015-06-30,-0.009634230696485025
2015-07-31,9.967304604761103e-05
2015-08-31,-0.0014366113844221633
2015-09-30,0.006473843813072182
2015-10-31,-0.0018125224953999988
2015-11-30,-0.00830839950971133
2015-12-31,-0.001527164173810124
2016-01-31,0.004020785993538558
2016-02-29,0.0077655001598544455
2016-03-31,0.005344682051350919
2016-04-30,-0.0024157006889296835
2016-05-31,0.002155279790271229
2016-06-30,0.003763835918894644
2016-07-31,0.0017382571516706326
2016-08-31,-0.002430194034328847
2016-09-30,0.004098546965907823
2016-10-31,0.01718116107926681
2016-11-30,0.006784075134978739
2016-12-31,-0.006382794719405411
2017-01-31,-0.00298192040302518
2017-02-28,-0.005686643749249447
2017-03-31,-0.0013664527892591892
2017-04-30,-0.005904851230434687
2017-05-31,0.0015288405065186264
2017-06-30,-0.00037967029572471753
2017-07-31,-0.005035784447254884
2017-08-31,0.013320438135749497
2017-09-30,-0.0023166238821755837
2017-10-31,0.003550000596479576
2017-11-30,0.00215167476991874
2017-12-31,0.0009497963149157201
2018-01-31,-0.007307763708043622
2018-02-28,0.0009547034332903577
2018-03-31,-0.0007080360552158256
2018-04-30,-0.0027095446155822878
2018-05-31,0.0008371118445347556
2018-06-30,0.001938711417016193
2018-07-31,-0.0007284881255956498
2018-08-31,-0.0010540131292899719
2018-09-30,-0.006909679615739539
2018-10-31,0.0015409194552535488
2018-11-30,-0.017085526005842993
2018-12-31,0.0067132543950964175
2019-01-31,0.006446850191283963
2019-02-28,-0.005177310525153691
2019-03-31,0.004381964236133149
2019-04-30,-0.010766875837056555
2019-05-31,0.010596779426594862
2019-06-30,0.0003902676650845377
2019-07-31,-0.008534125808652145
2019-08-31,0.014823412358729166
2019-09-30,-0.00072140935474318
2019-10-31,-0.0007610331176221908
2019-11-30,0.0066524218602892074
2019-12-31,-0.014927001312896288
2020-01-31,-0.013646198045616748
2020-02-29,-0.036662114428813265
2020-03-31,0.027695490332633427
2020-04-30,-0.00037366595337621935
2020-05-31,0.0027667994407590372
2020-06-30,0.005283130812686666
2020-07-31,0.00481811353171184
2020-08-31,-0.009660221293347648
2020-09-30,0.008932015277757667
2020-10-31,0.019004107822786734
2020-11-30,0.0029006660366275258
2020-12-31,0.01436564411458631
2021-01-31,0.012920858536590744
2021-02-28,0.014034425542472834
2021-03-31,-0.0014123178158165876
2021-04-30,0.020961387763695584
2021-05-31,-0.014015788892260607
2021-06-30,0.0020234145642899428
2021-07-31,-0.0016818584639844852
2021-08-31,0.0029668499808720673
2021-09-30,-0.00019693327755857404
2021-10-31,0.00653776594981312
2021-11-30,0.01688237860162917
2021-12-31,0.01918363764774947
2022-01-31,0.008787498381737256
2022-02-28,0.0024675709024479164
2022-03-31,0.012222970935463696
2022-04-30,0.02045714866831158
2022-05-31,-0.018225147695027727
2022-06-30,-0.008407037447187496
2022-07-31,-0.0058815531002791195
2022-08-31,-0.007056893640246922
2022-09-30,0.025578702029779844
2022-10-31,0.012915646227916126
2022-11-30,0.0017187304342755677
2022-12-31,-0.01032451497444034
2023-01-31,-0.004161199841240832
2023-02-28,-0.008579474462244498
2023-03-31,0.00373649604870195
2023-04-30,-0.010965120820904332
2023-05-31,0.009689805155745829
2023-06-30,0.011021499366043309
2023-07-31,-0.001910356784595008
2023-08-31,-0.0020758527395036788
2023-09-30,-0.0066046392920289035
2023-10-31,0.004854098216301324
2023-11-30,0.015429319190583737
2023-12-31,-0.011521519437897464
2024-01-31,-0.008085747205461452
2024-02-29,0.009132217366554474
2024-03-31,-0.00675197181587539
2024-04-30,0.0021485128087579087
2024-05-31,-0.007154899750716042
2024-06-30,0.016329918101650666
2024-07-31,-0.0018862593399542795
2024-08-31,-0.004151229589161048
2024-09-30,-0.0011806523662744844
2024-10-31,0.008335827679732071
2024-11-30,-0.009944966192380916
2024-12-31,-0.0026201331383954715
2025-01-31,0.0019868436881100137
2025-02-28,-0.004295660498830736
2025-03-31,-0.012825462371582826
2025-04-30,0.008475600669572942
2025-05-31,0.0011734582099450328
2025-06-30,-0.0019708281665442745
2025-07-31,0.013363187610534556
2025-08-31,-0.003678888270019839
2025-09-30,-0.010495931874082738
2025-10-31,0.006602782162954805
2025-11-30,0.002215646290382295
2025-12-31,0.010049897200386628
2026-01-31,0.00979843142851336
