permno,mcap,mom_12_1,z_mom,z_growth,z_value,combo,weight,asof
20057,13344.959040000002,-0.06378883716832773,-0.24215296141127343,-0.305191214001709,2.3736500187285285,0.6087686144385154,0.014243743060266385,2022-12-30
64653,49212.01122,-0.03056867530302121,-0.13405697798545557,1.2278583005027603,0.7223029239792509,0.6053680821655186,0.014199656698767747,2022-12-30
76082,19735.32901,0.40473650192248467,1.7920021123545704,1.6437967844151884,2.1139858410854067,1.8499282459517221,0.03255581894052523,2023-01-31
15069,17445.31796,0.6679937288822062,2.736322486980007,1.005533214540424,1.6674520223764855,1.8031025746323055,0.031858395350970556,2023-01-31
12872,60232.311720000005,0.8111774987279036,3.2499317532572767,0.30513642936884683,1.6969365145316295,1.7506682323859177,0.031077435972172482,2023-01-31
34833,58888.53806,0.8111774987279036,3.2499317532572767,0.47155929596955504,1.4177372107339024,1.713076086653578,0.030517536915160147,2023-01-31
85269,53984.78569,0.7488738424644761,3.026444585582233,0.28525364346868143,1.7874606168689262,1.6997196153066136,0.030318605048769126,2023-01-31
13928,151858.67277,0.7143302568724863,2.9025345525553923,1.1066604089397796,0.7285993510219818,1.5792647708390515,0.02852454534517695,2023-01-31
75825,77682.19525,0.5711197307813185,2.388829309928155,1.0180173216078654,0.8396206123964326,1.4154890813108176,0.026085263087087675,2023-01-31
87137,41339.988,0.5228583694082594,2.215712744893784,0.7407518375982469,1.1460670792445653,1.3675105539121988,0.025370668808841482,2023-01-31
39490,13784.54649,0.763338989217937,3.0783319846823156,-0.4638286060381661,1.2142917105105384,1.2762650297182292,0.024011653994508882,2023-01-31
24328,11991.392820000001,0.5740413002019173,2.399309164789561,-1.1325916307587849,2.442310419299736,1.2363426511101705,0.023417048347481074,2023-01-31
66800,46971.1956,0.13818258049723253,0.8358562855329373,0.16802659882779228,2.6302838519231035,1.211388912094611,0.02304538627096055,2023-01-31
11850,477763.17093,0.8111774987279036,3.2499317532572767,-0.1749125845025838,0.546753772858391,1.2072576472043612,0.022983855031621665,2023-01-31
90386,16867.42874,0.1284251701707262,0.8008558356637668,0.801978704340864,1.836782090895447,1.1465388769666927,0.022079507021239994,2023-01-31
23819,37429.69734,0.744906037041128,3.0122118158038362,0.3723790642670047,0.03442788068866406,1.1396729202531684,0.021977245162692168,2023-01-31
28484,46295.52928,0.8111774987279036,3.2499317532572767,0.27964356488263126,-0.15586821448756644,1.1245690345507806,0.02175228723072943,2023-01-31
27991,8434.587,0.13050669292931394,0.8083223898544394,0.9553405040518942,1.5627270490616645,1.1087966476559992,0.02151737261287018,2023-01-31
22623,27923.90216,0.8111774987279036,3.2499317532572767,0.5770508155870313,-0.506614735530102,1.106789277771402,0.02148747475831664,2023-01-31
13356,47390.81064,0.4951881401788021,2.116457877197671,-0.06302997958049927,1.201922221833717,1.0851167064836298,0.021164682536945322,2023-01-31
13641,26278.36692,0.3493780474189425,1.5934278240085629,0.09200801076645451,1.4650519758515124,1.0501626035421765,0.020644074604241038,2023-01-31
13323,30205.308579999997,0.44834222885658326,1.9484186212944092,1.9923521143469407,-0.8070324191896677,1.0445794388172274,0.020560918705482264,2023-01-31
70519,101142.46366,-0.22097295356604674,-0.45245740063730383,1.0088529693334332,2.452683406953082,1.0030263252164036,0.01994202482039571,2023-01-31
87842,57291.93012,0.19183973532347687,1.0283279040029083,1.4153835841416404,0.4050350435549067,0.9495821772331517,0.019146025350939837,2023-01-31
11674,23929.046730000002,0.01248274568808716,0.3849630034446589,2.0718153854715244,0.3042626784867036,0.920347022467629,0.01871059568163144,2023-01-31
14541,336491.85878,0.5833290432116607,2.432624888196947,-0.1881036307098805,0.4476209781028097,0.8973807451966254,0.01836853494695897,2023-01-31
38156,39279.2816,0.3331936852860047,1.535373490272122,1.0237960604679228,0.1168224557142696,0.8919973354847714,0.018288354208071667,2023-01-31
25320,15551.37324,0.3463657068423067,1.5826223672517636,0.9870927617998708,0.103181301312214,0.8909654767879496,0.01827298565966706,2023-01-31
75241,54730.932025990005,0.39415618970649224,1.7540498612014095,-0.00782227873630531,0.9087280756770433,0.8849852193807157,0.01818391544519083,2023-01-31
64186,96818.37218739,0.46665457766645835,2.0141061782443983,0.11526725516927747,0.4626642367728941,0.8640125567288566,0.017871547693548713,2023-01-31
24010,22033.24752,0.035063480416649195,0.46596153147920283,1.0669808193634656,1.0440391632531338,0.8589938380319341,0.017796798678533066,2023-01-31
59248,11106.420820000001,0.1445656302730005,0.8587526900309922,0.34154089705798585,1.3708294602186368,0.8570410157692049,0.017767713258637116,2023-01-31
54148,12960.6798,-0.1915463852579289,-0.3469024332406654,0.8365942657550246,2.0070211437646646,0.8322376587596746,0.017398290978268876,2023-01-31
84262,20862.99904,0.6017321569991922,2.4986380248800866,-0.6402630014720131,0.5822327728153577,0.813535932074477,0.017119746645894243,2023-01-31
24766,68573.86765053,0.429588084353115,1.881146315163173,0.47964237561092016,0.04474864014573734,0.801845776973277,0.016945632966294966,2023-01-31
18420,10111.370859999999,-0.1659023241546308,-0.2549155591569042,0.1654831197476042,2.4515929030721186,0.7873868212209395,0.016730280649117912,2023-01-31
10516,45512.321899999995,0.3988371006333389,1.7708405856615757,0.18375405665707573,0.38075336067423743,0.778449334330963,0.0165971653298332,2023-01-31
13688,31604.43,0.3393752788211082,1.5575472584541603,-0.18289209635250986,0.9376465170723488,0.7707672263913331,0.016482747679351345,2023-01-31
11404,33821.99253,0.1547672898430792,0.8953466901208428,0.7325798222551055,0.6503402926609406,0.7594222683456296,0.016313775379742244,2023-01-31
81061,53694.17182207,0.518227538569751,2.19910166088766,0.41477532035845477,-0.38390252690607807,0.7433248181133457,0.016074019254366165,2023-01-31
24053,14381.0569,-0.05001559508425779,0.1607774900849864,0.9318558176455569,1.117391788425792,0.7366750320521117,0.015974977050935472,2023-01-31
17743,18620.48664,0.33847354227079895,1.554312672240382,0.4233007820426605,0.1857590993798496,0.7211241845542973,0.01574336205051057,2023-01-31
91103,16006.4928,-0.1388751167073049,-0.15796725138777656,0.1941941284552226,2.111098653492211,0.715775176853219,0.015663693696671192,2023-01-31
16431,14371.27419,0.428631337576981,1.8777144037794116,0.7163094555521755,-0.5007797110642775,0.6977480494224366,0.015395196874994604,2023-01-31
86868,123876.06934999999,-0.07867186576674745,0.0579856291405693,0.6722115476925391,1.3371808826683722,0.6891260198338269,0.015266779990505831,2023-01-31
24985,22457.80614,0.026014179156752082,0.4335011137556965,1.0995153473646517,0.5016952731084802,0.6782372447429429,0.015104602099708804,2023-01-31
57904,45701.4915,0.2637083894466068,1.2861253258216971,-0.2843076517595355,1.0234199301571263,0.6750792014064292,0.015057566064609668,2023-01-31
20057,14579.93728,-0.14048430885291818,-0.1637395257041901,-0.26118551949889135,2.4136109364439777,0.6628952970802987,0.014876098462533944,2023-01-31
19350,126106.53308,0.2661123772819465,1.2947485827004543,0.7082549524717731,-0.07134774585066755,0.6438852631071866,0.014592962187975362,2023-01-31
60506,38014.520079999995,0.17046222179834625,0.9516454067596309,0.5990220085391784,0.3598080582386333,0.6368251578458143,0.014487808672493815,2023-01-31
52708,25962.393600000003,-0.20689132737873295,-0.4019457141392384,0.44323881833523726,1.8668045037084218,0.6360325359681402,0.014476003327700866,2023-01-31
22752,272326.88436,0.4924395919660849,2.1065986603857185,0.04673597059727389,-0.26034054647294447,0.630998028170016,0.014401019149123746,2023-01-31
24328,11956.7448,0.6155214283974497,2.8268913974886654,1.0076666571208832,3.135886959125737,2.3234816712450947,0.04095978785794698,2023-02-28
12872,57926.499599999996,0.6622422383357653,3.0216077592673227,0.6326381312138296,1.9497801263608237,1.8680086722806586,0.03423733738843045,2023-02-28
85269,50784.94479,0.583197023541888,2.692174329902609,0.5933473224243518,2.1580224570544115,1.8145147031271243,0.03344780527814051,2023-02-28
34833,53226.003840000005,0.6622422383357653,3.0216077592673227,-0.20250377585778873,1.2518882416161077,1.3569974083418803,0.02669518248791195,2023-02-28
13323,28736.71341,0.6622422383357653,3.0216077592673227,1.5539071241041906,-0.8073064605222694,1.2560694742830811,0.02520555952619192,2023-02-28
39490,11937.983860000002,0.4224146466974841,2.022088355395719,-0.10090924542578482,1.4556394917446769,1.1256062005715373,0.0232800164147213,2023-02-28
90829,16814.51352,0.2561591215896377,1.3291921702195426,0.3914594913820928,1.524498142039888,1.0817166012138413,0.02263223782305977,2023-02-28
91611,18031.84626,0.6622422383357653,3.0216077592673227,0.8370147266846956,-0.6443888697113702,1.0714112054135494,0.02248013767004579,2023-02-28
54148,12333.387990000001,-0.12296011193117062,-0.2508471726118166,0.900177285717195,2.508866767176667,1.0527322934273484,0.02220445050321661,2023-02-28
22623,24498.84059,0.6622422383357653,3.0216077592673227,0.5031702075047987,-0.4253897511528358,1.0331294052064284,0.021915126118622535,2023-02-28
11850,452641.58363,0.5076973958220516,2.377517695211151,0.012102419547518617,0.6539167952750949,1.0145123033445882,0.021640351224311103,2023-02-28
76082,19688.020989999997,0.2187207208566868,1.1731617163135366,-0.1725082043192771,2.0337654061152777,1.011472972703179,0.0215954929127453,2023-02-28
32986,16150.218030000002,0.07075144981387371,0.5564763859321396,2.0527685751985207,0.3996567103663758,1.0029672238323453,0.021469954240594967,2023-02-28
28484,41529.08759999999,0.5569527952377697,2.5827973593446667,0.5126522710291079,-0.08723048078500806,1.0027397165295888,0.021466596398137323,2023-02-28
84262,21637.701579999997,0.6622422383357653,3.0216077592673227,-0.5662428817159716,0.5517556735859406,1.002373517045764,0.02146119155987562,2023-02-28
24766,71033.42629947,0.49594678791838653,2.3285451790516487,0.5210702409622064,0.04207985090800862,0.9638984236406213,0.020893327141316993,2023-02-28
70519,98526.76128,-0.2775575370352943,-0.8951563829266049,1.1586094855298097,2.6252501962997585,0.9629010996343211,0.02087860736374586,2023-02-28
15069,15835.7981,0.406700514933773,1.9565972269332623,-0.5944044450643514,1.429648363456254,0.9306137151083883,0.020402069031595978,2023-02-28
13356,48473.13792,0.27776056855224573,1.4192196155328185,0.13670251472292216,1.2080412501925537,0.9213211268160982,0.020264917181386285,2023-02-28
13928,125960.4996,0.3963027559632679,1.913262922582349,0.13281520372443179,0.6975749195454473,0.914551015284076,0.020164995255057837,2023-02-28
52708,24527.36286,-0.04516293497972956,0.07338486173508543,0.5458627211648741,2.090482022552006,0.9032432018173219,0.019998100145750333,2023-02-28
25320,15728.059360000001,0.31519557179086277,1.5752359098440587,0.991978556119281,0.09162532221670967,0.8862799293933499,0.019747734572093195,2023-02-28
38762,11140.25562,-0.02885087260159591,0.14136796056342757,1.7711451082892236,0.7158850520922103,0.8761327069816205,0.019597968943348767,2023-02-28
14541,306535.97898,0.4147843668093014,1.9902879576470205,-0.0021606663483559607,0.5678950785378513,0.8520074566121719,0.019241897779872473,2023-02-28
21792,17520.72998,0.08202380533216869,0.6034557096659503,1.6842390443151127,0.2538648601038641,0.8471865380283091,0.019170744524967632,2023-02-28
17307,34669.78529,0.18955688493038947,1.0516168194126536,1.1174178049864947,0.3671599819203888,0.8453982021065123,0.019144349986357286,2023-02-28
16431,14479.17744,0.4101638320326808,1.9710311484786185,1.0009113716183626,-0.5404853527187082,0.8104857224594242,0.018629067157892892,2023-02-28
86868,117951.49459577,-0.006276098360613047,0.23545190118822085,0.7904057436300184,1.383855556473927,0.8032377337640554,0.0185220921119099,2023-02-28
13688,31047.874,0.27130696148906086,1.3923231878092517,-0.009386696527574678,0.9769497230437437,0.7866287381084737,0.018276955405898965,2023-02-28
64186,86771.2289706,0.46137171890262496,2.1844481127575577,-0.07156715434576574,0.22969336438502297,0.7808581075989384,0.01819178509313305,2023-02-28
91937,173371.86274617002,0.29425955453453256,1.4879817480332933,0.7054845642129857,0.13630774621482203,0.776591352820367,0.01812881089327985,2023-02-28
17743,17510.29974,0.3050511815122694,1.5329575595731968,0.4892368802351613,0.249967246949238,0.7573872289191987,0.017845371980260684,2023-02-28
77274,100381.93348,0.30645961283620227,1.5388274197826706,0.7301876008497098,-0.041311109782561105,0.742567970283273,0.017626650492046307,2023-02-28
23712,30151.5485,-0.04671956212440265,0.0668973720135498,1.5524362142982708,0.5956524602562466,0.7383286821893558,0.017564081680498392,2023-02-28
23819,32754.854629999998,0.2981782394573156,1.5043134869763597,0.48775956493295997,0.17880146063733673,0.7236248375155522,0.01734706361849286,2023-02-28
91103,16995.75228,-0.12080143173957547,-0.24185053163521505,0.22622141312287608,2.139830791721659,0.7080672244031065,0.017117444554772064,2023-02-28
75825,66386.70478,0.24354016327151884,1.2766006664253082,-0.07152304620974789,0.9039647465771488,0.7030141222642364,0.01704286443932462,2023-02-28
60506,37728.471,0.1109255022801483,0.72390810093164,0.7411333631975402,0.6195890595920844,0.6948768412404216,0.016922764084828297,2023-02-28
10516,43621.5164,0.2606315432804196,1.3478316946866649,0.3012968863664992,0.4246222551315857,0.6912502787282498,0.016869238657595268,2023-02-28
87137,35263.68,0.3265155036508782,1.6224135155036064,-0.49889715207331803,0.9236212763928368,0.682379213274375,0.01673830817815719,2023-02-28
12369,54028.237380000006,-0.3588201580194851,-1.2338312031519085,0.44658413996086843,2.678550080711984,0.630434339173648,0.015971639585109207,2023-02-28
81045,40106.49830000001,-0.0478253557561501,0.062288802231986726,1.3555998253588224,0.4487951523623388,0.6222279266510493,0.015850518899929146,2023-02-28
13641,25809.082200000004,0.1535383766072067,0.9015039916032885,-0.3651238434077706,1.3292316395339396,0.6218705959098192,0.01584524495786317,2023-02-28
